Date,Open,High,Low,Close,Adj Close,Volume
2014-12-09,15.740000,15.740000,15.740000,15.740000,13.007735,0
2014-12-10,15.630000,15.630000,15.630000,15.630000,12.916830,0
2014-12-11,15.650000,15.650000,15.650000,15.650000,12.933358,0
2014-12-12,15.540000,15.540000,15.540000,15.540000,12.842453,0
2014-12-15,15.450000,15.450000,15.450000,15.450000,12.768076,0
2014-12-16,15.440000,15.440000,15.440000,15.440000,12.759810,0
2014-12-17,15.560000,15.560000,15.560000,15.560000,12.858981,0
2014-12-18,15.720000,15.720000,15.720000,15.720000,12.991207,0
2014-12-19,15.760000,15.760000,15.760000,15.760000,13.024264,0
2014-12-22,15.790000,15.790000,15.790000,15.790000,13.049055,0
2014-12-23,15.770000,15.770000,15.770000,15.770000,13.032528,0
2014-12-24,15.780000,15.780000,15.780000,15.780000,13.040792,0
2014-12-26,15.820000,15.820000,15.820000,15.820000,13.073849,0
2014-12-29,15.380000,15.380000,15.380000,15.380000,13.084057,0
2014-12-30,15.350000,15.350000,15.350000,15.350000,13.058536,0
2014-12-31,15.290000,15.290000,15.290000,15.290000,13.007492,0
2015-01-02,15.300000,15.300000,15.300000,15.300000,13.016000,0
2015-01-05,15.170000,15.170000,15.170000,15.170000,12.905406,0
2015-01-06,15.120000,15.120000,15.120000,15.120000,12.862870,0
2015-01-07,15.200000,15.200000,15.200000,15.200000,12.930927,0
2015-01-08,15.320000,15.320000,15.320000,15.320000,13.033014,0
2015-01-09,15.280000,15.280000,15.280000,15.280000,12.998985,0
2015-01-12,15.240000,15.240000,15.240000,15.240000,12.964957,0
2015-01-13,15.240000,15.240000,15.240000,15.240000,12.964957,0
2015-01-14,15.220000,15.220000,15.220000,15.220000,12.947943,0
2015-01-15,15.210000,15.210000,15.210000,15.210000,12.939435,0
2015-01-16,15.280000,15.280000,15.280000,15.280000,12.998985,0
2015-01-20,15.300000,15.300000,15.300000,15.300000,13.016000,0
2015-01-21,15.320000,15.320000,15.320000,15.320000,13.033014,0
2015-01-22,15.420000,15.420000,15.420000,15.420000,13.118086,0
2015-01-23,15.410000,15.410000,15.410000,15.410000,13.109579,0
2015-01-26,15.440000,15.440000,15.440000,15.440000,13.135099,0
2015-01-27,15.380000,15.380000,15.380000,15.380000,13.084057,0
2015-01-28,15.310000,15.310000,15.310000,15.310000,13.024507,0
2015-01-29,15.370000,15.370000,15.370000,15.370000,13.075550,0
2015-01-30,15.300000,15.300000,15.300000,15.300000,13.016000,0
2015-02-02,15.380000,15.380000,15.380000,15.380000,13.084057,0
2015-02-03,15.480000,15.480000,15.480000,15.480000,13.169128,0
2015-02-04,15.440000,15.440000,15.440000,15.440000,13.135099,0
2015-02-05,15.520000,15.520000,15.520000,15.520000,13.203158,0
2015-02-06,15.430000,15.430000,15.430000,15.430000,13.126594,0
2015-02-09,15.400000,15.400000,15.400000,15.400000,13.101071,0
2015-02-10,15.450000,15.450000,15.450000,15.450000,13.143607,0
2015-02-11,15.440000,15.440000,15.440000,15.440000,13.135099,0
2015-02-12,15.530000,15.530000,15.530000,15.530000,13.211665,0
2015-02-13,15.570000,15.570000,15.570000,15.570000,13.245694,0
2015-02-17,15.560000,15.560000,15.560000,15.560000,13.237186,0
2015-02-18,15.580000,15.580000,15.580000,15.580000,13.254201,0
2015-02-19,15.580000,15.580000,15.580000,15.580000,13.254201,0
2015-02-20,15.630000,15.630000,15.630000,15.630000,13.296737,0
2015-02-23,15.630000,15.630000,15.630000,15.630000,13.296737,0
2015-02-24,15.680000,15.680000,15.680000,15.680000,13.339273,0
2015-02-25,15.700000,15.700000,15.700000,15.700000,13.356287,0
2015-02-26,15.670000,15.670000,15.670000,15.670000,13.330766,0
2015-02-27,15.660000,15.660000,15.660000,15.660000,13.322259,0
2015-03-02,15.680000,15.680000,15.680000,15.680000,13.339273,0
2015-03-03,15.630000,15.630000,15.630000,15.630000,13.296737,0
2015-03-04,15.600000,15.600000,15.600000,15.600000,13.271215,0
2015-03-05,15.610000,15.610000,15.610000,15.610000,13.279722,0
2015-03-06,15.470000,15.470000,15.470000,15.470000,13.160622,0
2015-03-09,15.500000,15.500000,15.500000,15.500000,13.186143,0
2015-03-10,15.380000,15.380000,15.380000,15.380000,13.084057,0
2015-03-11,15.390000,15.390000,15.390000,15.390000,13.092565,0
2015-03-12,15.490000,15.490000,15.490000,15.490000,13.177636,0
2015-03-13,15.430000,15.430000,15.430000,15.430000,13.126594,0
2015-03-16,15.540000,15.540000,15.540000,15.540000,13.220172,0
2015-03-17,15.520000,15.520000,15.520000,15.520000,13.203158,0
2015-03-18,15.680000,15.680000,15.680000,15.680000,13.339273,0
2015-03-19,15.620000,15.620000,15.620000,15.620000,13.288229,0
2015-03-20,15.730000,15.730000,15.730000,15.730000,13.381808,0
2015-03-23,15.730000,15.730000,15.730000,15.730000,13.381808,0
2015-03-24,15.710000,15.710000,15.710000,15.710000,13.364794,0
2015-03-25,15.600000,15.600000,15.600000,15.600000,13.271215,0
2015-03-26,15.550000,15.550000,15.550000,15.550000,13.228680,0
2015-03-27,15.580000,15.580000,15.580000,15.580000,13.254201,0
2015-03-30,15.660000,15.660000,15.660000,15.660000,13.322259,0
2015-03-31,15.600000,15.600000,15.600000,15.600000,13.271215,0
2015-04-01,15.620000,15.620000,15.620000,15.620000,13.288229,0
2015-04-02,15.650000,15.650000,15.650000,15.650000,13.313751,0
2015-04-06,15.720000,15.720000,15.720000,15.720000,13.373302,0
2015-04-07,15.710000,15.710000,15.710000,15.710000,13.364794,0
2015-04-08,15.740000,15.740000,15.740000,15.740000,13.390316,0
2015-04-09,15.750000,15.750000,15.750000,15.750000,13.398823,0
2015-04-10,15.790000,15.790000,15.790000,15.790000,13.432851,0
2015-04-13,15.770000,15.770000,15.770000,15.770000,13.415837,0
2015-04-14,15.800000,15.800000,15.800000,15.800000,13.441359,0
2015-04-15,15.850000,15.850000,15.850000,15.850000,13.483895,0
2015-04-16,15.850000,15.850000,15.850000,15.850000,13.483895,0
2015-04-17,15.770000,15.770000,15.770000,15.770000,13.415837,0
2015-04-20,15.810000,15.810000,15.810000,15.810000,13.449867,0
2015-04-21,15.810000,15.810000,15.810000,15.810000,13.449867,0
2015-04-22,15.820000,15.820000,15.820000,15.820000,13.458374,0
2015-04-23,15.860000,15.860000,15.860000,15.860000,13.492402,0
2015-04-24,15.890000,15.890000,15.890000,15.890000,13.517924,0
2015-04-27,15.880000,15.880000,15.880000,15.880000,13.509417,0
2015-04-28,15.880000,15.880000,15.880000,15.880000,13.509417,0
2015-04-29,15.810000,15.810000,15.810000,15.810000,13.449867,0
2015-04-30,15.730000,15.730000,15.730000,15.730000,13.381808,0
2015-05-01,15.770000,15.770000,15.770000,15.770000,13.415837,0
2015-05-04,15.770000,15.770000,15.770000,15.770000,13.415837,0
2015-05-05,15.670000,15.670000,15.670000,15.670000,13.330766,0
2015-05-06,15.630000,15.630000,15.630000,15.630000,13.296737,0
2015-05-07,15.660000,15.660000,15.660000,15.660000,13.322259,0
2015-05-08,15.780000,15.780000,15.780000,15.780000,13.424344,0
2015-05-11,15.710000,15.710000,15.710000,15.710000,13.364794,0
2015-05-12,15.690000,15.690000,15.690000,15.690000,13.347779,0
2015-05-13,15.700000,15.700000,15.700000,15.700000,13.356287,0
2015-05-14,15.790000,15.790000,15.790000,15.790000,13.432851,0
2015-05-15,15.830000,15.830000,15.830000,15.830000,13.466881,0
2015-05-18,15.820000,15.820000,15.820000,15.820000,13.458374,0
2015-05-19,15.800000,15.800000,15.800000,15.800000,13.441359,0
2015-05-20,15.800000,15.800000,15.800000,15.800000,13.441359,0
2015-05-21,15.840000,15.840000,15.840000,15.840000,13.475389,0
2015-05-22,15.810000,15.810000,15.810000,15.810000,13.449867,0
2015-05-26,15.730000,15.730000,15.730000,15.730000,13.381808,0
2015-05-27,15.800000,15.800000,15.800000,15.800000,13.441359,0
2015-05-28,15.790000,15.790000,15.790000,15.790000,13.432851,0
2015-05-29,15.740000,15.740000,15.740000,15.740000,13.390316,0
2015-06-01,15.730000,15.730000,15.730000,15.730000,13.381808,0
2015-06-02,15.710000,15.710000,15.710000,15.710000,13.364794,0
2015-06-03,15.700000,15.700000,15.700000,15.700000,13.356287,0
2015-06-04,15.640000,15.640000,15.640000,15.640000,13.305243,0
2015-06-05,15.590000,15.590000,15.590000,15.590000,13.262709,0
2015-06-08,15.550000,15.550000,15.550000,15.550000,13.228680,0
2015-06-09,15.520000,15.520000,15.520000,15.520000,13.203158,0
2015-06-10,15.610000,15.610000,15.610000,15.610000,13.279722,0
2015-06-11,15.660000,15.660000,15.660000,15.660000,13.322259,0
2015-06-12,15.610000,15.610000,15.610000,15.610000,13.279722,0
2015-06-15,15.570000,15.570000,15.570000,15.570000,13.245694,0
2015-06-16,15.610000,15.610000,15.610000,15.610000,13.279722,0
2015-06-17,15.620000,15.620000,15.620000,15.620000,13.288229,0
2015-06-18,15.690000,15.690000,15.690000,15.690000,13.347779,0
2015-06-19,15.670000,15.670000,15.670000,15.670000,13.330766,0
2015-06-22,15.720000,15.720000,15.720000,15.720000,13.373302,0
2015-06-23,15.720000,15.720000,15.720000,15.720000,13.373302,0
2015-06-24,15.680000,15.680000,15.680000,15.680000,13.339273,0
2015-06-25,15.650000,15.650000,15.650000,15.650000,13.313751,0
2015-06-26,15.630000,15.630000,15.630000,15.630000,13.296737,0
2015-06-29,15.480000,15.480000,15.480000,15.480000,13.169128,0
2015-06-30,15.500000,15.500000,15.500000,15.500000,13.186143,0
2015-07-01,15.520000,15.520000,15.520000,15.520000,13.203158,0
2015-07-02,15.530000,15.530000,15.530000,15.530000,13.211665,0
2015-07-06,15.490000,15.490000,15.490000,15.490000,13.177636,0
2015-07-07,15.510000,15.510000,15.510000,15.510000,13.194652,0
2015-07-08,15.390000,15.390000,15.390000,15.390000,13.092565,0
2015-07-09,15.400000,15.400000,15.400000,15.400000,13.101071,0
2015-07-10,15.500000,15.500000,15.500000,15.500000,13.186143,0
2015-07-13,15.570000,15.570000,15.570000,15.570000,13.245694,0
2015-07-14,15.620000,15.620000,15.620000,15.620000,13.288229,0
2015-07-15,15.610000,15.610000,15.610000,15.610000,13.279722,0
2015-07-16,15.680000,15.680000,15.680000,15.680000,13.339273,0
2015-07-17,15.680000,15.680000,15.680000,15.680000,13.339273,0
2015-07-20,15.670000,15.670000,15.670000,15.670000,13.330766,0
2015-07-21,15.650000,15.650000,15.650000,15.650000,13.313751,0
2015-07-22,15.620000,15.620000,15.620000,15.620000,13.288229,0
2015-07-23,15.600000,15.600000,15.600000,15.600000,13.271215,0
2015-07-24,15.520000,15.520000,15.520000,15.520000,13.203158,0
2015-07-27,15.470000,15.470000,15.470000,15.470000,13.160622,0
2015-07-28,15.540000,15.540000,15.540000,15.540000,13.220172,0
2015-07-29,15.590000,15.590000,15.590000,15.590000,13.262709,0
2015-07-30,15.590000,15.590000,15.590000,15.590000,13.262709,0
2015-07-31,15.620000,15.620000,15.620000,15.620000,13.288229,0
2015-08-03,15.600000,15.600000,15.600000,15.600000,13.271215,0
2015-08-04,15.580000,15.580000,15.580000,15.580000,13.254201,0
2015-08-05,15.590000,15.590000,15.590000,15.590000,13.262709,0
2015-08-06,15.550000,15.550000,15.550000,15.550000,13.228680,0
2015-08-07,15.540000,15.540000,15.540000,15.540000,13.220172,0
2015-08-10,15.620000,15.620000,15.620000,15.620000,13.288229,0
2015-08-11,15.560000,15.560000,15.560000,15.560000,13.237186,0
2015-08-12,15.540000,15.540000,15.540000,15.540000,13.220172,0
2015-08-13,15.520000,15.520000,15.520000,15.520000,13.203158,0
2015-08-14,15.530000,15.530000,15.530000,15.530000,13.211665,0
2015-08-17,15.560000,15.560000,15.560000,15.560000,13.237186,0
2015-08-18,15.520000,15.520000,15.520000,15.520000,13.203158,0
2015-08-19,15.470000,15.470000,15.470000,15.470000,13.160622,0
2015-08-20,15.320000,15.320000,15.320000,15.320000,13.033014,0
2015-08-21,15.130000,15.130000,15.130000,15.130000,12.871377,0
2015-08-24,14.840000,14.840000,14.840000,14.840000,12.624668,0
2015-08-25,14.790000,14.790000,14.790000,14.790000,12.582133,0
2015-08-26,14.980000,14.980000,14.980000,14.980000,12.743769,0
2015-08-27,15.140000,15.140000,15.140000,15.140000,12.879885,0
2015-08-28,15.160000,15.160000,15.160000,15.160000,12.896899,0
2015-08-31,15.100000,15.100000,15.100000,15.100000,12.845857,0
2015-09-01,14.890000,14.890000,14.890000,14.890000,12.667205,0
2015-09-02,14.990000,14.990000,14.990000,14.990000,12.752276,0
2015-09-03,15.010000,15.010000,15.010000,15.010000,12.769292,0
2015-09-04,14.900000,14.900000,14.900000,14.900000,12.675711,0
2015-09-08,15.060000,15.060000,15.060000,15.060000,12.811827,0
2015-09-09,15.010000,15.010000,15.010000,15.010000,12.769292,0
2015-09-10,15.030000,15.030000,15.030000,15.030000,12.786305,0
2015-09-11,15.060000,15.060000,15.060000,15.060000,12.811827,0
2015-09-14,15.030000,15.030000,15.030000,15.030000,12.786305,0
2015-09-15,15.070000,15.070000,15.070000,15.070000,12.820334,0
2015-09-16,15.160000,15.160000,15.160000,15.160000,12.896899,0
2015-09-17,15.180000,15.180000,15.180000,15.180000,12.913914,0
2015-09-18,15.080000,15.080000,15.080000,15.080000,12.828842,0
2015-09-21,15.070000,15.070000,15.070000,15.070000,12.820334,0
2015-09-22,14.970000,14.970000,14.970000,14.970000,12.735263,0
2015-09-23,14.940000,14.940000,14.940000,14.940000,12.709741,0
2015-09-24,14.910000,14.910000,14.910000,14.910000,12.684219,0
2015-09-25,14.910000,14.910000,14.910000,14.910000,12.684219,0
2015-09-28,14.760000,14.760000,14.760000,14.760000,12.556611,0
2015-09-29,14.750000,14.750000,14.750000,14.750000,12.548103,0
2015-09-30,14.900000,14.900000,14.900000,14.900000,12.675711,0
2015-10-01,14.910000,14.910000,14.910000,14.910000,12.684219,0
2015-10-02,15.040000,15.040000,15.040000,15.040000,12.794812,0
2015-10-05,15.170000,15.170000,15.170000,15.170000,12.905406,0
2015-10-06,15.170000,15.170000,15.170000,15.170000,12.905406,0
2015-10-07,15.240000,15.240000,15.240000,15.240000,12.964957,0
2015-10-08,15.290000,15.290000,15.290000,15.290000,13.007492,0
2015-10-09,15.310000,15.310000,15.310000,15.310000,13.024507,0
2015-10-12,15.330000,15.330000,15.330000,15.330000,13.041521,0
2015-10-13,15.260000,15.260000,15.260000,15.260000,12.981972,0
2015-10-14,15.260000,15.260000,15.260000,15.260000,12.981972,0
2015-10-15,15.370000,15.370000,15.370000,15.370000,13.075550,0
2015-10-16,15.380000,15.380000,15.380000,15.380000,13.084057,0
2015-10-19,15.370000,15.370000,15.370000,15.370000,13.075550,0
2015-10-20,15.340000,15.340000,15.340000,15.340000,13.050028,0
2015-10-21,15.310000,15.310000,15.310000,15.310000,13.024507,0
2015-10-22,15.430000,15.430000,15.430000,15.430000,13.126594,0
2015-10-23,15.480000,15.480000,15.480000,15.480000,13.169128,0
2015-10-26,15.470000,15.470000,15.470000,15.470000,13.160622,0
2015-10-27,15.440000,15.440000,15.440000,15.440000,13.135099,0
2015-10-28,15.500000,15.500000,15.500000,15.500000,13.186143,0
2015-10-29,15.440000,15.440000,15.440000,15.440000,13.135099,0
2015-10-30,15.430000,15.430000,15.430000,15.430000,13.126594,0
2015-11-02,15.500000,15.500000,15.500000,15.500000,13.186143,0
2015-11-03,15.510000,15.510000,15.510000,15.510000,13.194652,0
2015-11-04,15.480000,15.480000,15.480000,15.480000,13.169128,0
2015-11-05,15.470000,15.470000,15.470000,15.470000,13.160622,0
2015-11-06,15.420000,15.420000,15.420000,15.420000,13.118086,0
2015-11-09,15.340000,15.340000,15.340000,15.340000,13.050028,0
2015-11-10,15.350000,15.350000,15.350000,15.350000,13.058536,0
2015-11-11,15.340000,15.340000,15.340000,15.340000,13.050028,0
2015-11-12,15.250000,15.250000,15.250000,15.250000,12.973464,0
2015-11-13,15.190000,15.190000,15.190000,15.190000,12.922420,0
2015-11-16,15.280000,15.280000,15.280000,15.280000,12.998985,0
2015-11-17,15.290000,15.290000,15.290000,15.290000,13.007492,0
2015-11-18,15.380000,15.380000,15.380000,15.380000,13.084057,0
2015-11-19,15.410000,15.410000,15.410000,15.410000,13.109579,0
2015-11-20,15.420000,15.420000,15.420000,15.420000,13.118086,0
2015-11-23,15.400000,15.400000,15.400000,15.400000,13.101071,0
2015-11-24,15.410000,15.410000,15.410000,15.410000,13.109579,0
2015-11-25,15.430000,15.430000,15.430000,15.430000,13.126594,0
2015-11-27,15.430000,15.430000,15.430000,15.430000,13.126594,0
2015-11-30,15.400000,15.400000,15.400000,15.400000,13.101071,0
2015-12-01,15.500000,15.500000,15.500000,15.500000,13.186143,0
2015-12-02,15.420000,15.420000,15.420000,15.420000,13.118086,0
2015-12-03,15.290000,15.290000,15.290000,15.290000,13.007492,0
2015-12-04,15.400000,15.400000,15.400000,15.400000,13.101071,0
2015-12-07,15.350000,15.350000,15.350000,15.350000,13.058536,0
2015-12-08,15.290000,15.290000,15.290000,15.290000,13.007492,0
2015-12-09,15.240000,15.240000,15.240000,15.240000,12.964957,0
2015-12-10,15.240000,15.240000,15.240000,15.240000,12.964957,0
2015-12-11,15.120000,15.120000,15.120000,15.120000,12.862870,0
2015-12-14,15.100000,15.100000,15.100000,15.100000,12.845857,0
2015-12-15,15.170000,15.170000,15.170000,15.170000,12.905406,0
2015-12-16,15.260000,15.260000,15.260000,15.260000,12.981972,0
2015-12-17,15.200000,15.200000,15.200000,15.200000,12.930927,0
2015-12-18,15.110000,15.110000,15.110000,15.110000,12.854362,0
2015-12-21,15.160000,15.160000,15.160000,15.160000,12.896899,0
2015-12-22,15.200000,15.200000,15.200000,15.200000,12.930927,0
2015-12-23,15.300000,15.300000,15.300000,15.300000,13.016000,0
2015-12-24,15.290000,15.290000,15.290000,15.290000,13.007492,0
2015-12-28,15.280000,15.280000,15.280000,15.280000,12.998985,0
2015-12-29,14.330000,14.330000,14.330000,14.330000,13.040847,0
2015-12-30,14.280000,14.280000,14.280000,14.280000,12.995345,0
2015-12-31,14.230000,14.230000,14.230000,14.230000,12.949842,0
2016-01-04,14.130000,14.130000,14.130000,14.130000,12.858839,0
2016-01-05,14.140000,14.140000,14.140000,14.140000,12.867940,0
2016-01-06,14.060000,14.060000,14.060000,14.060000,12.795137,0
2016-01-07,13.910000,13.910000,13.910000,13.910000,12.658630,0
2016-01-08,13.850000,13.850000,13.850000,13.850000,12.604029,0
2016-01-11,13.820000,13.820000,13.820000,13.820000,12.576727,0
2016-01-12,13.870000,13.870000,13.870000,13.870000,12.622229,0
2016-01-13,13.760000,13.760000,13.760000,13.760000,12.522125,0
2016-01-14,13.830000,13.830000,13.830000,13.830000,12.585828,0
2016-01-15,13.670000,13.670000,13.670000,13.670000,12.440222,0
2016-01-19,13.680000,13.680000,13.680000,13.680000,12.449322,0
2016-01-20,13.590000,13.590000,13.590000,13.590000,12.367418,0
2016-01-21,13.610000,13.610000,13.610000,13.610000,12.385619,0
2016-01-22,13.760000,13.760000,13.760000,13.760000,12.522125,0
2016-01-25,13.680000,13.680000,13.680000,13.680000,12.449322,0
2016-01-26,13.780000,13.780000,13.780000,13.780000,12.540325,0
2016-01-27,13.730000,13.730000,13.730000,13.730000,12.494823,0
2016-01-28,13.760000,13.760000,13.760000,13.760000,12.522125,0
2016-01-29,13.950000,13.950000,13.950000,13.950000,12.695031,0
2016-02-01,13.930000,13.930000,13.930000,13.930000,12.676831,0
2016-02-02,13.820000,13.820000,13.820000,13.820000,12.576727,0
2016-02-03,13.850000,13.850000,13.850000,13.850000,12.604029,0
2016-02-04,13.880000,13.880000,13.880000,13.880000,12.631330,0
2016-02-05,13.760000,13.760000,13.760000,13.760000,12.522125,0
2016-02-08,13.680000,13.680000,13.680000,13.680000,12.449322,0
2016-02-09,13.640000,13.640000,13.640000,13.640000,12.412920,0
2016-02-10,13.650000,13.650000,13.650000,13.650000,12.422021,0
2016-02-11,13.560000,13.560000,13.560000,13.560000,12.340117,0
2016-02-12,13.650000,13.650000,13.650000,13.650000,12.422021,0
2016-02-16,13.760000,13.760000,13.760000,13.760000,12.522125,0
2016-02-17,13.880000,13.880000,13.880000,13.880000,12.631330,0
2016-02-18,13.870000,13.870000,13.870000,13.870000,12.622229,0
2016-02-19,13.870000,13.870000,13.870000,13.870000,12.622229,0
2016-02-22,13.960000,13.960000,13.960000,13.960000,12.704132,0
2016-02-23,13.880000,13.880000,13.880000,13.880000,12.631330,0
2016-02-24,13.890000,13.890000,13.890000,13.890000,12.640430,0
2016-02-25,13.980000,13.980000,13.980000,13.980000,12.722333,0
2016-02-26,13.960000,13.960000,13.960000,13.960000,12.704132,0
2016-02-29,13.940000,13.940000,13.940000,13.940000,12.685931,0
2016-03-01,14.080000,14.080000,14.080000,14.080000,12.813337,0
2016-03-02,14.130000,14.130000,14.130000,14.130000,12.858839,0
2016-03-03,14.180000,14.180000,14.180000,14.180000,12.904341,0
2016-03-04,14.210000,14.210000,14.210000,14.210000,12.931643,0
2016-03-07,14.220000,14.220000,14.220000,14.220000,12.940742,0
2016-03-08,14.160000,14.160000,14.160000,14.160000,12.886140,0
2016-03-09,14.180000,14.180000,14.180000,14.180000,12.904341,0
2016-03-10,14.170000,14.170000,14.170000,14.170000,12.895241,0
2016-03-11,14.290000,14.290000,14.290000,14.290000,13.004445,0
2016-03-14,14.290000,14.290000,14.290000,14.290000,13.004445,0
2016-03-15,14.250000,14.250000,14.250000,14.250000,12.968043,0
2016-03-16,14.330000,14.330000,14.330000,14.330000,13.040847,0
2016-03-17,14.400000,14.400000,14.400000,14.400000,13.104548,0
2016-03-18,14.440000,14.440000,14.440000,14.440000,13.140951,0
2016-03-21,14.430000,14.430000,14.430000,14.430000,13.131850,0
2016-03-22,14.420000,14.420000,14.420000,14.420000,13.122750,0
2016-03-23,14.380000,14.380000,14.380000,14.380000,13.086349,0
2016-03-24,14.350000,14.350000,14.350000,14.350000,13.059048,0
2016-03-28,14.370000,14.370000,14.370000,14.370000,13.077249,0
2016-03-29,14.470000,14.470000,14.470000,14.470000,13.168252,0
2016-03-30,14.510000,14.510000,14.510000,14.510000,13.204654,0
2016-03-31,14.500000,14.500000,14.500000,14.500000,13.195553,0
2016-04-01,14.510000,14.510000,14.510000,14.510000,13.204654,0
2016-04-04,14.490000,14.490000,14.490000,14.490000,13.186452,0
2016-04-05,14.410000,14.410000,14.410000,14.410000,13.113649,0
2016-04-06,14.470000,14.470000,14.470000,14.470000,13.168252,0
2016-04-07,14.410000,14.410000,14.410000,14.410000,13.113649,0
2016-04-08,14.470000,14.470000,14.470000,14.470000,13.168252,0
2016-04-11,14.460000,14.460000,14.460000,14.460000,13.159152,0
2016-04-12,14.530000,14.530000,14.530000,14.530000,13.222855,0
2016-04-13,14.620000,14.620000,14.620000,14.620000,13.304758,0
2016-04-14,14.620000,14.620000,14.620000,14.620000,13.304758,0
2016-04-15,14.630000,14.630000,14.630000,14.630000,13.313858,0
2016-04-18,14.660000,14.660000,14.660000,14.660000,13.341159,0
2016-04-19,14.720000,14.720000,14.720000,14.720000,13.395761,0
2016-04-20,14.710000,14.710000,14.710000,14.710000,13.386662,0
2016-04-21,14.670000,14.670000,14.670000,14.670000,13.350260,0
2016-04-22,14.660000,14.660000,14.660000,14.660000,13.341159,0
2016-04-25,14.640000,14.640000,14.640000,14.640000,13.322959,0
2016-04-26,14.650000,14.650000,14.650000,14.650000,13.332058,0
2016-04-27,14.680000,14.680000,14.680000,14.680000,13.359360,0
2016-04-28,14.640000,14.640000,14.640000,14.640000,13.322959,0
2016-04-29,14.610000,14.610000,14.610000,14.610000,13.295657,0
2016-05-02,14.650000,14.650000,14.650000,14.650000,13.332058,0
2016-05-03,14.580000,14.580000,14.580000,14.580000,13.268355,0
2016-05-04,14.520000,14.520000,14.520000,14.520000,13.213754,0
2016-05-05,14.530000,14.530000,14.530000,14.530000,13.222855,0
2016-05-06,14.540000,14.540000,14.540000,14.540000,13.231955,0
2016-05-09,14.540000,14.540000,14.540000,14.540000,13.231955,0
2016-05-10,14.620000,14.620000,14.620000,14.620000,13.304758,0
2016-05-11,14.580000,14.580000,14.580000,14.580000,13.268355,0
2016-05-12,14.560000,14.560000,14.560000,14.560000,13.250155,0
2016-05-13,14.510000,14.510000,14.510000,14.510000,13.204654,0
2016-05-16,14.570000,14.570000,14.570000,14.570000,13.259255,0
2016-05-17,14.520000,14.520000,14.520000,14.520000,13.213754,0
2016-05-18,14.480000,14.480000,14.480000,14.480000,13.177352,0
2016-05-19,14.450000,14.450000,14.450000,14.450000,13.150051,0
2016-05-20,14.500000,14.500000,14.500000,14.500000,13.195553,0
2016-05-23,14.490000,14.490000,14.490000,14.490000,13.186452,0
2016-05-24,14.570000,14.570000,14.570000,14.570000,13.259255,0
2016-05-25,14.630000,14.630000,14.630000,14.630000,13.313858,0
2016-05-26,14.650000,14.650000,14.650000,14.650000,13.332058,0
2016-05-27,14.670000,14.670000,14.670000,14.670000,13.350260,0
2016-05-31,14.660000,14.660000,14.660000,14.660000,13.341159,0
2016-06-01,14.680000,14.680000,14.680000,14.680000,13.359360,0
2016-06-02,14.700000,14.700000,14.700000,14.700000,13.377561,0
2016-06-03,14.750000,14.750000,14.750000,14.750000,13.423062,0
2016-06-06,14.780000,14.780000,14.780000,14.780000,13.450364,0
2016-06-07,14.820000,14.820000,14.820000,14.820000,13.486765,0
2016-06-08,14.860000,14.860000,14.860000,14.860000,13.523167,0
2016-06-09,14.830000,14.830000,14.830000,14.830000,13.495865,0
2016-06-10,14.720000,14.720000,14.720000,14.720000,13.395761,0
2016-06-13,14.650000,14.650000,14.650000,14.650000,13.332058,0
2016-06-14,14.610000,14.610000,14.610000,14.610000,13.295657,0
2016-06-15,14.630000,14.630000,14.630000,14.630000,13.313858,0
2016-06-16,14.640000,14.640000,14.640000,14.640000,13.322959,0
2016-06-17,14.640000,14.640000,14.640000,14.640000,13.322959,0
2016-06-20,14.710000,14.710000,14.710000,14.710000,13.386662,0
2016-06-21,14.730000,14.730000,14.730000,14.730000,13.404861,0
2016-06-22,14.730000,14.730000,14.730000,14.730000,13.404861,0
2016-06-23,14.840000,14.840000,14.840000,14.840000,13.504966,0
2016-06-24,14.530000,14.530000,14.530000,14.530000,13.222855,0
2016-06-27,14.420000,14.420000,14.420000,14.420000,13.122750,0
2016-06-28,14.570000,14.570000,14.570000,14.570000,13.259255,0
2016-06-29,14.680000,14.680000,14.680000,14.680000,13.359360,0
2016-06-30,14.780000,14.780000,14.780000,14.780000,13.450364,0
2016-07-01,14.820000,14.820000,14.820000,14.820000,13.486765,0
2016-07-05,14.770000,14.770000,14.770000,14.770000,13.441264,0
2016-07-06,14.790000,14.790000,14.790000,14.790000,13.459464,0
2016-07-07,14.780000,14.780000,14.780000,14.780000,13.450364,0
2016-07-08,14.890000,14.890000,14.890000,14.890000,13.550468,0
2016-07-11,14.930000,14.930000,14.930000,14.930000,13.586870,0
2016-07-12,14.980000,14.980000,14.980000,14.980000,13.632371,0
2016-07-13,14.990000,14.990000,14.990000,14.990000,13.641471,0
2016-07-14,15.020000,15.020000,15.020000,15.020000,13.668774,0
2016-07-15,14.990000,14.990000,14.990000,14.990000,13.641471,0
2016-07-18,15.010000,15.010000,15.010000,15.010000,13.659673,0
2016-07-19,15.000000,15.000000,15.000000,15.000000,13.650573,0
2016-07-20,15.030000,15.030000,15.030000,15.030000,13.677874,0
2016-07-21,15.010000,15.010000,15.010000,15.010000,13.659673,0
2016-07-22,15.030000,15.030000,15.030000,15.030000,13.677874,0
2016-07-25,15.010000,15.010000,15.010000,15.010000,13.659673,0
2016-07-26,15.030000,15.030000,15.030000,15.030000,13.677874,0
2016-07-27,15.050000,15.050000,15.050000,15.050000,13.696074,0
